"uv",0.65929631799465127,-0.20781455535907156,5.4421177732338046
"dv",0.40868999246462828,-1.1665174063456565,4.8923176642725563
"ubar",0.65929631799465127,-0.20781455535907156,5.4421177732338046
"dbar",0.40868999246462828,-1.1665174063456565,4.8923176642725563
